ID;Name;Year;Escore;TRYear
1802;Salesforce.com Inc;2014;25,2007874;18,14497354
1802;Salesforce.com Inc;2015;26,71678322;30,72576051
1802;Salesforce.com Inc;2016;28,97887324;-11,68144882
1802;Salesforce.com Inc;2017;30,00557621;44,30562808
1804;Sanchez Energy Corp;2017;17,6350211;-17,19979912
1807;Sandy Spring Bancorp Inc;2017;9,723958333;1,734224119
1808;Sangamo Therapeutics Inc;2017;13,81626506;211,6343178
1810;Santander Consumer USA Holdings Inc;2016;11,07305936;22,96542086
1810;Santander Consumer USA Holdings Inc;2017;13,55729167;35,29749395
1811;Santander Holdings USA Inc;2008;11,31355932;46,55966529
1811;Santander Holdings USA Inc;2009;11,31355932;73,87079997
1811;Santander Holdings USA Inc;2010;11,31355932;5,081784959
1811;Santander Holdings USA Inc;2011;11,31355932;9,735916463
1811;Santander Holdings USA Inc;2012;11,31355932;9,006294135
1811;Santander Holdings USA Inc;2013;11,31355932;#WERT!
1811;Santander Holdings USA Inc;2014;11,31355932;#WERT!
1811;Santander Holdings USA Inc;2015;11,31355932;6,698293737
1811;Santander Holdings USA Inc;2017;11,31355932;#WERT!
1812;Sarepta Therapeutics Inc;2016;10,14204545;88,81252761
1812;Sarepta Therapeutics Inc;2017;12,00903614;91,47788124
1813;Saul Centers Inc;2016;11,56149733;32,69862294
1813;Saul Centers Inc;2017;11,28604651;-5,241740587
1814;SBA Communications Corp;2009;9,34;71,92863015
1814;SBA Communications Corp;2010;7,831818182;17,7144835
1814;SBA Communications Corp;2011;6,647540984;8,426523336
1814;SBA Communications Corp;2012;6,620967742;52,11758015
1814;SBA Communications Corp;2013;5,384615385;20,19524853
1814;SBA Communications Corp;2014;6,032374101;22,70919748
1814;SBA Communications Corp;2015;6,117241379;-6,669758765
1814;SBA Communications Corp;2016;6,426751592;0,961835497
1814;SBA Communications Corp;2017;6,720125786;56,68207204
1815;SCANA Corp;2008;7,52;-12,2685838
1815;SCANA Corp;2009;8,961538462;13,3823185
1815;SCANA Corp;2010;10,25925926;12,83435357
1815;SCANA Corp;2011;10,32142857;16,15549184
1815;SCANA Corp;2012;14,28571429;7,311567699
1815;SCANA Corp;2013;12,28571429;7,967562314
1815;SCANA Corp;2014;10,03448276;35,18509999
1815;SCANA Corp;2015;12,66666667;3,293895374
1815;SCANA Corp;2016;14,45714286;28,19226196
1815;SCANA Corp;2017;11,68055556;-57,66658564
1817;Schlumberger NV;2008;26,13888889;-71,5364683
1817;Schlumberger NV;2009;29,28082192;38,50127986
1817;Schlumberger NV;2010;29,77564103;30,59412954
1817;Schlumberger NV;2011;29,17647059;-10,12735209
1817;Schlumberger NV;2012;28,57865169;2,777785924
1817;Schlumberger NV;2013;30,52272727;26,2141454
1817;Schlumberger NV;2014;30,21428571;-0,130981604
1817;Schlumberger NV;2015;31,86842105;-11,6929583
1817;Schlumberger NV;2016;31,61682243;16,56787056
1817;Schlumberger NV;2017;32,6146789;-16,27948458
1819;Scholastic Corp;2017;11,24087591;-13,98856407
1820;Schweitzer-Mauduit International Inc;2016;2,916666667;21,774546
1820;Schweitzer-Mauduit International Inc;2017;6,755813953;4,654485079
1821;Science Applications International Corp;2016;15,35680751;70,8524758
1821;Science Applications International Corp;2017;16,64498141;-6,595185439
1823;Scripps Networks Interactive Inc;2009;12,12941176;63,80315467
1823;Scripps Networks Interactive Inc;2010;11,17525773;24,54036605
1823;Scripps Networks Interactive Inc;2011;14,4375;-13,75615978
1823;Scripps Networks Interactive Inc;2012;12,82242991;31,48832797
1823;Scripps Networks Interactive Inc;2013;14,79464286;45,14398457
1823;Scripps Networks Interactive Inc;2014;15,18376068;-10,46605463
1823;Scripps Networks Interactive Inc;2015;16,35416667;-27,82099274
1823;Scripps Networks Interactive Inc;2016;13,36071429;32,67815388
1823;Scripps Networks Interactive Inc;2017;14,65693431;22,7533206
1824;Seaboard Corp;2016;7,569364162;34,37276198
1824;Seaboard Corp;2017;8,069518717;18,46259437
1825;Seacoast Banking Corporation of Florida;2017;9,244791667;13,45473517
1826;SEACOR Holdings Inc;2009;11,03424658;11,67163072
1826;SEACOR Holdings Inc;2010;10,83333333;47,50234114
1826;SEACOR Holdings Inc;2011;11,99411765;-18,07155543
1826;SEACOR Holdings Inc;2012;11,06179775;3,804891944
1826;SEACOR Holdings Inc;2013;10,82386364;37,53732885
1826;SEACOR Holdings Inc;2014;11,34065934;-15,78500908
1826;SEACOR Holdings Inc;2015;12,03157895;-29,31308483
1826;SEACOR Holdings Inc;2016;11,52336449;30,42261388
1826;SEACOR Holdings Inc;2017;13,06880734;19,15040898
1827;Sealed Air Corp;2014;23,98275862;34,52048294
1830;SeaWorld Entertainment Inc;2017;15,20987654;-31,62515917
1832;SEI Investments Co;2008;11,17088608;-66,07858449
1832;SEI Investments Co;2009;9,598837209;12,66750636
1832;SEI Investments Co;2010;13,45263158;36,37482011
1832;SEI Investments Co;2011;13,29017857;-26,68608921
1832;SEI Investments Co;2012;12,17567568;35,52315954
1832;SEI Investments Co;2013;11,78761062;46,1415113
1832;SEI Investments Co;2014;13,78512397;19,02634974
1832;SEI Investments Co;2015;18,66666667;27,56091579
1832;SEI Investments Co;2016;23,27419355;1,668188168
1832;SEI Investments Co;2017;23,26923077;41,75047986
1833;Select Income Reit;2016;10,75647668;38,04431988
1833;Select Income Reit;2017;10,02970297;10,43960305
1834;Select Medical Holdings Corp;2016;12,66049383;22,94944101
1834;Select Medical Holdings Corp;2017;14,04081633;23,87686564
1835;Selecta Biosciences Inc;2017;24,56626506;-18,075434
1836;Selective Insurance Group Inc;2016;13,58201058;29,93331259
1836;Selective Insurance Group Inc;2017;16,61502347;39,04269316
1837;SemGroup Corp;2016;17,80841121;69,65429337
1837;SemGroup Corp;2017;19,16055046;-19,13283238
1838;Sempra Energy;2008;19,42;-26,40642579
1838;Sempra Energy;2009;17,69230769;30,2251623
1838;Sempra Energy;2010;18,66666667;-2,832432029
1838;Sempra Energy;2011;18,66071429;9,500807245
1838;Sempra Energy;2012;18,55357143;30,67015122
1838;Sempra Energy;2013;18,625;26,95278621
1838;Sempra Energy;2014;18,01724138;28,25625496
1838;Sempra Energy;2015;23,66666667;-17,52213019
1838;Sempra Energy;2016;28,71428571;15,59777157
1838;Sempra Energy;2017;28,88888889;12,43563438
1839;Semtech Corp;2017;9,516129032;10,91079395
1840;Senior Housing Properties Trust;2010;9,527027027;10,27852675
1840;Senior Housing Properties Trust;2011;3,285714286;12,38496436
1840;Senior Housing Properties Trust;2012;5,743589744;17,11082221
1840;Senior Housing Properties Trust;2013;6,182926829;-0,460799016
1840;Senior Housing Properties Trust;2014;7,211111111;9,191340888
1840;Senior Housing Properties Trust;2015;7,269230769;-32,06789322
1840;Senior Housing Properties Trust;2016;9,62962963;40,41309341
1840;Senior Housing Properties Trust;2017;10,44387755;11,32855339
1841;Senseonics Holdings Inc;2017;11,06927711;26,24870493
1842;Sensient Technologies Corp;2016;19,04464286;23,80382994
1842;Sensient Technologies Corp;2017;21,51381215;-4,657913622
1844;Seritage Growth Properties;2016;12,01069519;13,93960484
1844;Seritage Growth Properties;2017;12,06744186;-5,759267837
1845;Service Corporation International;2010;7,641025641;5,89126803
1845;Service Corporation International;2011;7,693877551;30,7552892
1845;Service Corporation International;2012;6,601851852;27,64870698
1845;Service Corporation International;2013;6,175925926;28,09551491
1846;Servicemaster Global Holdings Inc;2016;13,55483871;1,14656962
1846;Servicemaster Global Holdings Inc;2017;13,14201183;41,01328894
1847;ServiceNow Inc;2014;6,523622047;39,19903943
1847;ServiceNow Inc;2015;7,520979021;30,81691643
1847;ServiceNow Inc;2016;9,215962441;-2,719262031
1847;ServiceNow Inc;2017;10,80111524;63,19591219
1848;ServisFirst Bancshares Inc;2016;9,97716895;59,61841947
1848;ServisFirst Bancshares Inc;2017;12,41145833;16,08844595
1849;Shake Shack Inc;2016;9,231481481;0,730277941
1849;Shake Shack Inc;2017;10,02319588;27,18925453
1850;Shenandoah Telecommunications Co;2016;6,02866242;40,90378447
1850;Shenandoah Telecommunications Co;2017;6,41509434;23,98958387
1851;Sherwin-Williams Co;2008;13,47560976;13,75392705
1851;Sherwin-Williams Co;2009;10,87078652;5,041815315
1851;Sherwin-Williams Co;2010;11,50990099;38,20351545
1851;Sherwin-Williams Co;2011;14,9;10,97357985
1851;Sherwin-Williams Co;2012;24,33461538;63,05461194
1851;Sherwin-Williams Co;2013;24,9738806;17,25278736
1851;Sherwin-Williams Co;2014;24,35144928;36,87983743
1851;Sherwin-Williams Co;2015;25,60283688;2,700309721
1851;Sherwin-Williams Co;2016;26,02380952;5,280411675
1851;Sherwin-Williams Co;2017;24,6160221;44,31750167
1853;Shutterfly Inc;2016;10,50704225;17,91907376
1853;Shutterfly Inc;2017;11,55454545;4,576645225
1854;Shutterstock Inc;2016;5,15;44,2537991
1854;Shutterstock Inc;2017;5,127737226;18,73938973
1855;Signature Bank;2016;10,33333333;1,307222517
1855;Signature Bank;2017;12,953125;-11,83014004
1856;Silgan Holdings Inc;2011;3,739130435;13,3318524
1856;Silgan Holdings Inc;2012;3,057692308;12,31348851
1856;Silgan Holdings Inc;2013;2,74137931;17,39273711
1856;Silgan Holdings Inc;2014;2,951612903;18,33799025
1856;Silgan Holdings Inc;2015;2,985294118;1,09567847
1856;Silgan Holdings Inc;2016;3,592105263;-4,293227923
1856;Silgan Holdings Inc;2017;3,152777778;17,79002613
1857;Silicon Laboratories Inc;2012;20,05208333;-3,930099245
1857;Silicon Laboratories Inc;2013;18,52688172;5,496635018
1858;Simmons First National Corp;2016;6,689497717;26,52656494
1858;Simmons First National Corp;2017;8,515625;-7,666543441
1859;Simon Property Group Inc;2008;21,93220339;-22,8729549
1859;Simon Property Group Inc;2009;13,40298507;69,35526782
1859;Simon Property Group Inc;2010;11,20987654;26,36542272
1859;Simon Property Group Inc;2011;18,14130435;35,20641594
1860;Simpson Manufacturing Co Inc;2016;16,72368421;30,84058204
1860;Simpson Manufacturing Co Inc;2017;18,55;47,61444143
1861;Sinclair Broadcast Group Inc;2016;8,217857143;10,23468767
1861;Sinclair Broadcast Group Inc;2017;9,408759124;16,1382943
1862;Sirius XM Holdings Inc;2008;13,88961039;-250,3044202
1862;Sirius XM Holdings Inc;2009;12,69411765;222,5349802
1862;Sirius XM Holdings Inc;2010;12,28865979;133,0495328
1862;Sirius XM Holdings Inc;2011;12,44230769;11,81734347
1862;Sirius XM Holdings Inc;2012;10,80373832;55,45713702
1862;Sirius XM Holdings Inc;2013;10,98214286;19,33574032
1862;Sirius XM Holdings Inc;2014;10,67948718;3,412509825
1862;Sirius XM Holdings Inc;2015;11,84166667;14,32727671
1862;Sirius XM Holdings Inc;2016;11,73214286;13,4145876
1862;Sirius XM Holdings Inc;2017;12,21167883;18,80310367
1864;Six Flags Entertainment Corp;2016;12,56481481;16,59393419
1864;Six Flags Entertainment Corp;2017;13,17783505;17,71597347
1865;SJW Group;2017;19,15789474;16,94078969
1866;Skechers USA Inc;2016;6,607142857;-16,64487713
1866;Skechers USA Inc;2017;7,025;49,20932368
1867;SkyWest Inc;2016;4,62295082;78,28975218
1867;SkyWest Inc;2017;4,204545455;43,96258088
1870;Sleep Number Corp;2017;7,947368421;66,32187102
1871;SM Energy Co;2009;7,113207547;59,93894773
1871;SM Energy Co;2010;7,207386364;61,41331088
1871;SM Energy Co;2011;9,313432836;35,93597875
1871;SM Energy Co;2012;9,285353535;-22,96942826
1871;SM Energy Co;2013;8,689054726;48,89534578
1871;SM Energy Co;2014;9,778037383;-64,18272018
1871;SM Energy Co;2015;10,05605381;-35,69904516
1871;SM Energy Co;2016;13,40283401;137,2942428
1871;SM Energy Co;2017;13,53586498;-24,44539852
1873;Snap-On Inc;2008;7,676229508;12,80067533
1873;Snap-On Inc;2009;7,676229508;15,65786499
1873;Snap-On Inc;2010;13,74113475;34,86257668
1873;Snap-On Inc;2012;13,86934673;49,65425848
1873;Snap-On Inc;2013;12,3919598;37,83218024
1873;Snap-On Inc;2014;12,33830846;27,71501517
1873;Snap-On Inc;2015;12,33830846;26,56745028
1873;Snap-On Inc;2016;13,19362745;1,472099418
1873;Snap-On Inc;2017;17,92934783;8,029473663
1874;Snyder's-Lance Inc;2017;6,50802139;35,56822998
1875;Sonic Automotive Inc;2017;13,08181818;-8,748946396
1877;Sonoco Products Co;2009;20,23809524;28,28681057
1877;Sonoco Products Co;2010;16,9375;19,68693666
1877;Sonoco Products Co;2011;23,39130435;4,557962354
1877;Sonoco Products Co;2012;23,98076923;-5,759182562
1877;Sonoco Products Co;2013;19,98275862;37,69001496
1877;Sonoco Products Co;2014;20;11,76586985
1877;Sonoco Products Co;2015;23,98529412;-2,866640221
1877;Sonoco Products Co;2016;23,03947368;30,54970058
1877;Sonoco Products Co;2017;22,58333333;4,243282102
1878;Sotheby's;2016;8,183098592;47,82883044
1878;Sotheby's;2017;9,081818182;32,43431041
1879;South Jersey Industries Inc;2016;23,34375;45,05366069
1879;South Jersey Industries Inc;2017;27,16666667;1,810631179
1880;South State Corp;2016;6,936073059;25,52768761
1880;South State Corp;2017;8,453125;-1,752282913
1882;Southern Copper Corp;2009;19,31132075;67,21583263
1882;Southern Copper Corp;2010;20,24120603;50,56141927
1882;Southern Copper Corp;2011;23,51992754;-42,48163174
1882;Southern Copper Corp;2012;22,26241135;35,02082601
1882;Southern Copper Corp;2013;22,24744027;-25,58655709
1882;Southern Copper Corp;2014;22,21380471;3,45544927
1882;Southern Copper Corp;2015;22,34228188;-6,177049591
1882;Southern Copper Corp;2016;22,26058632;22,60769156
1882;Southern Copper Corp;2017;22,11386139;44,99735376
1883;Southern National Bancorp of Virginia Inc;2017;9,682291667;3,271384579
1884;Southside Bancshares Inc;2017;13,703125;-7,607619173
1885;Southwest Airlines Co;2008;19,18181818;-22,37679522
1885;Southwest Airlines Co;2009;22,33333333;30,61336459
1885;Southwest Airlines Co;2010;22,171875;17,22388485
1885;Southwest Airlines Co;2011;24,6;-41,81675698
1885;Southwest Airlines Co;2012;25,34444444;22,79210925
1885;Southwest Airlines Co;2013;23,51041667;64,99521263
1885;Southwest Airlines Co;2014;23,52040816;87,64682983
1885;Southwest Airlines Co;2015;21,93877551;3,891652152
1885;Southwest Airlines Co;2016;23,54918033;21,12303733
1885;Southwest Airlines Co;2017;22,26515152;31,11878201
1886;Southwest Gas Holdings Inc;2016;5,453125;37,03092066
1886;Southwest Gas Holdings Inc;2017;8,346153846;10,89634957
1887;Southwestern Energy Co;2008;14;28,79914664
1887;Southwestern Energy Co;2009;14,72955975;49,51311247
1887;Southwestern Energy Co;2010;15,03977273;-25,8429377
1887;Southwestern Energy Co;2011;15,43283582;-9,788809643
1887;Southwestern Energy Co;2012;14,06060606;7,74286538
1887;Southwestern Energy Co;2013;19,0920398;17,72741257
1887;Southwestern Energy Co;2014;20,09813084;-30,66683128
1887;Southwestern Energy Co;2015;21,73766816;-117,3301463
1887;Southwestern Energy Co;2016;23,51619433;90,39882929
1887;Southwestern Energy Co;2017;22,69198312;-56,84880552
1888;SP Plus Corp;2017;5,142045455;31,5868882
1889;Spark Energy Inc;2017;3,838509317;-9,901906452
1890;Spark Therapeutics Inc;2016;13,55113636;30,77949484
1890;Spark Therapeutics Inc;2017;13,45481928;21,56489716
1891;Spartan Motors Inc;2017;10,26865672;63,95504664
1894;Spectrum Pharmaceuticals Inc;2017;18,80421687;188,0222028
1897;Spirit AeroSystems Holdings Inc;2009;10,046875;78,54275079
1897;Spirit AeroSystems Holdings Inc;2010;5,444444444;7,052571843
1897;Spirit AeroSystems Holdings Inc;2011;7,078947368;6,419555142
1897;Spirit AeroSystems Holdings Inc;2012;8,06097561;-7,482137021
1897;Spirit AeroSystems Holdings Inc;2013;11,65853659;74,25506178
1897;Spirit AeroSystems Holdings Inc;2014;12,2195122;29,51945029
1897;Spirit AeroSystems Holdings Inc;2015;11,42682927;16,90674231
1897;Spirit AeroSystems Holdings Inc;2016;14,88333333;17,55714496
1897;Spirit AeroSystems Holdings Inc;2017;16,08730159;45,04201274
1898;Spirit Airlines Inc;2016;5,409836066;40,23793888
1898;Spirit Airlines Inc;2017;4,931818182;-17,52654316
1899;Spirit Realty Capital Inc;2016;12,52406417;19,08309708
1899;Spirit Realty Capital Inc;2017;12,29069767;-4,704424027
1900;Splunk Inc;2015;8,192307692;0,29146309
1900;Splunk Inc;2016;9,497652582;-6,948818118
1900;Splunk Inc;2017;10,9795539;56,00146116
1903;SPS Commerce Inc;2016;2,078680203;12,33844727
1903;SPS Commerce Inc;2017;2,310344828;-30,61873131
1904;SPX Corp;2008;5,31557377;-57,75681819
1904;SPX Corp;2009;4,592198582;19,34932267
1904;SPX Corp;2010;4,50931677;32,43432651
1904;SPX Corp;2011;7,165816327;-5,612420341
1904;SPX Corp;2012;6,572864322;21,88285533
1904;SPX Corp;2013;8,743718593;38,7674693
1904;SPX Corp;2014;7,800995025;-8,651712312
1904;SPX Corp;2015;7,786764706;-75,91388846
1904;SPX Corp;2016;4,44214876;109,1742289
1904;SPX Corp;2017;7,84057971;32,88729976
1905;SPX FLOW Inc;2016;5,334710744;26,83939422
1905;SPX FLOW Inc;2017;9,085144928;43,58421219
1906;Square Inc;2016;11,46948357;35,98605794
1906;Square Inc;2017;14,05762082;111,1940454
1907;SRC Energy Inc;2016;8,4048583;13,99966195
1907;SRC Energy Inc;2017;8,991561181;12,21258078
1909;St. Joe Co;2008;15,61267606;-23,76675094
1909;St. Joe Co;2009;10,05063291;31,33291059
1909;St. Joe Co;2010;8,404761905;-21,52463626
1909;St. Joe Co;2011;9,146341463;-37,22149059
1909;St. Joe Co;2012;9,624031008;44,32045241
1909;St. Joe Co;2013;9,079861111;-22,08019895
1909;St. Joe Co;2014;9,198051948;0,692838415
1909;St. Joe Co;2015;11,71345029;5,364763498
1909;St. Joe Co;2016;12,1865285;9,503270629
1909;St. Joe Co;2017;12,94059406;-5,174000724
1910;STAAR Surgical Co;2017;5,5625;44,32821068
1911;STAG Industrial Inc;2016;5,968911917;38,45988273
1911;STAG Industrial Inc;2017;5,455445545;21,19379714
1912;Stamps.Com Inc;2016;6,556338028;21,79015179
1912;Stamps.Com Inc;2017;7,551515152;65,46812944
1913;Standard Motor Products Inc;2017;8,917910448;-14,40236263
1914;Standex International Corp;2017;3,221014493;18,21741202
1915;Stanley Black & Decker Inc;2008;4,922131148;-19,51774152
1915;Stanley Black & Decker Inc;2009;4,922131148;42,48289194
1915;Stanley Black & Decker Inc;2010;8,734042553;32,16597645
1915;Stanley Black & Decker Inc;2012;15,87939698;14,30879682
1915;Stanley Black & Decker Inc;2013;19,46482412;12,91947791
1915;Stanley Black & Decker Inc;2014;19,74129353;22,29614215
1915;Stanley Black & Decker Inc;2015;19,74129353;17,28515808
1915;Stanley Black & Decker Inc;2016;17,66176471;11,15984015
1915;Stanley Black & Decker Inc;2017;16,70289855;44,92430227
1917;Starwood Property Trust Inc;2016;8,609625668;21,74811123
1917;Starwood Property Trust Inc;2017;10,44883721;6,400504314
1918;State Auto Financial Corp;2017;11,32629108;9,458738923
1919;State Bank Financial Corp;2017;9,703125;9,61397447
1920;State Street Corp;2008;30,13924051;-59,08883821
1920;State Street Corp;2009;30,48255814;32,62789626
1920;State Street Corp;2010;30,84210526;7,687255148
